,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
22313,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T20:00:00Z,2018-07-28T14:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22317,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T20:00:00Z,2018-07-28T14:00:00-06:00,no2,0.009000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22326,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T19:00:00Z,2018-07-28T13:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22328,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T19:00:00Z,2018-07-28T13:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22336,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T19:00:00Z,2018-07-28T13:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22340,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T18:00:00Z,2018-07-28T12:00:00-06:00,no2,0.011000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22348,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T18:00:00Z,2018-07-28T12:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22355,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T18:00:00Z,2018-07-28T12:00:00-06:00,no2,0.011000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22358,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T17:00:00Z,2018-07-28T11:00:00-06:00,no2,0.004,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22367,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T17:00:00Z,2018-07-28T11:00:00-06:00,no2,0.011000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22371,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T17:00:00Z,2018-07-28T11:00:00-06:00,no2,0.013000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22372,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T15:00:00Z,2018-07-28T09:00:00-06:00,no2,0.013000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22378,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T15:00:00Z,2018-07-28T09:00:00-06:00,no2,0.005,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22388,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T15:00:00Z,2018-07-28T09:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22395,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T14:00:00Z,2018-07-28T08:00:00-06:00,no2,0.006,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22401,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T14:00:00Z,2018-07-28T08:00:00-06:00,no2,0.005,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22403,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T14:00:00Z,2018-07-28T08:00:00-06:00,no2,0.017,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22405,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T13:00:00Z,2018-07-28T07:00:00-06:00,no2,0.013999999999999999,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22406,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T13:00:00Z,2018-07-28T07:00:00-06:00,no2,0.004,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22411,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T13:00:00Z,2018-07-28T07:00:00-06:00,no2,0.009000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22429,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T12:00:00Z,2018-07-28T06:00:00-06:00,no2,0.009000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22431,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T12:00:00Z,2018-07-28T06:00:00-06:00,no2,0.015,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22434,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T12:00:00Z,2018-07-28T06:00:00-06:00,no2,0.006999999999999999,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22438,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T11:00:00Z,2018-07-28T05:00:00-06:00,no2,0.008,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22439,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T11:00:00Z,2018-07-28T05:00:00-06:00,no2,0.013000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22451,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T11:00:00Z,2018-07-28T05:00:00-06:00,no2,0.008,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22457,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T10:00:00Z,2018-07-28T04:00:00-06:00,no2,0.016,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22461,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T10:00:00Z,2018-07-28T04:00:00-06:00,no2,0.006999999999999999,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22463,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T10:00:00Z,2018-07-28T04:00:00-06:00,no2,0.006999999999999999,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22472,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T09:00:00Z,2018-07-28T03:00:00-06:00,no2,0.018000000000000002,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22473,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T09:00:00Z,2018-07-28T03:00:00-06:00,no2,0.009000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22481,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T09:00:00Z,2018-07-28T03:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22492,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T07:00:00Z,2018-07-28T01:00:00-06:00,no2,0.011000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22493,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T07:00:00Z,2018-07-28T01:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22498,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T07:00:00Z,2018-07-28T01:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22504,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T06:00:00Z,2018-07-28T00:00:00-06:00,no2,0.011000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22510,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T06:00:00Z,2018-07-28T00:00:00-06:00,no2,0.006999999999999999,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22513,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T06:00:00Z,2018-07-28T00:00:00-06:00,no2,0.015,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22531,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T05:00:00Z,2018-07-27T23:00:00-06:00,no2,0.019,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22533,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T04:00:00Z,2018-07-27T22:00:00-06:00,no2,0.019,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22537,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T04:00:00Z,2018-07-27T22:00:00-06:00,no2,0.011000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22556,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T03:00:00Z,2018-07-27T21:00:00-06:00,no2,0.015,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22560,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T03:00:00Z,2018-07-27T21:00:00-06:00,no2,0.013000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22563,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T03:00:00Z,2018-07-27T21:00:00-06:00,no2,0.006999999999999999,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22567,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T02:00:00Z,2018-07-27T20:00:00-06:00,no2,0.01,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22568,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T02:00:00Z,2018-07-27T20:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22571,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T02:00:00Z,2018-07-27T20:00:00-06:00,no2,0.011000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22582,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T01:00:00Z,2018-07-27T19:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22592,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T01:00:00Z,2018-07-27T19:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22594,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T01:00:00Z,2018-07-27T19:00:00-06:00,no2,0.008,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22599,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-28T00:00:00Z,2018-07-27T18:00:00-06:00,no2,0.003,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22601,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-28T00:00:00Z,2018-07-27T18:00:00-06:00,no2,0.009000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22609,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-28T00:00:00Z,2018-07-27T18:00:00-06:00,no2,0.011000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22620,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-27T23:00:00Z,2018-07-27T17:00:00-06:00,no2,0.011000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22624,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T23:00:00Z,2018-07-27T17:00:00-06:00,no2,0.002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22629,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T23:00:00Z,2018-07-27T17:00:00-06:00,no2,0.009000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22631,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-27T22:00:00Z,2018-07-27T16:00:00-06:00,no2,0.016,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22640,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T22:00:00Z,2018-07-27T16:00:00-06:00,no2,0.012,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22644,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T22:00:00Z,2018-07-27T16:00:00-06:00,no2,0.005,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22646,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T21:00:00Z,2018-07-27T15:00:00-06:00,no2,0.006,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22655,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-27T21:00:00Z,2018-07-27T15:00:00-06:00,no2,0.013000000000000001,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22662,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T21:00:00Z,2018-07-27T15:00:00-06:00,no2,0.01,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22665,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T20:00:00Z,2018-07-27T14:00:00-06:00,no2,0.006999999999999999,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22670,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-27T20:00:00Z,2018-07-27T14:00:00-06:00,no2,0.017,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22675,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T20:00:00Z,2018-07-27T14:00:00-06:00,no2,0.011000000000000001,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22686,Denver - CAMP - 2105,Denver-Aurora,US,2018-07-27T19:00:00Z,2018-07-27T13:00:00-06:00,no2,0.023,ppm,39.751098999999996,-104.98719799999999,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22692,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T19:00:00Z,2018-07-27T13:00:00-06:00,no2,0.009000000000000001,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22695,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T19:00:00Z,2018-07-27T13:00:00-06:00,no2,0.019,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22706,La Casa NCORE - 4545,Denver-Aurora,US,2018-07-27T18:00:00Z,2018-07-27T12:00:00-06:00,no2,0.019,ppm,39.7794,-105.00523000000001,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
22708,Welby - 78th Ave. &,Denver-Aurora,US,2018-07-27T18:00:00Z,2018-07-27T12:00:00-06:00,no2,0.018000000000000002,ppm,39.8392,-104.9489,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Colorado Department of Public Health and Environment""}]"
